Longitude,Latitude,Depth,Observed Count,Smoothed Rate,b-value
-61.50000,-2.50000,15.000,0.00000e+00,4.93646e-01,1.0000
-60.50000,-2.50000,15.000,0.00000e+00,5.09792e-01,1.0000
-59.50000,-2.50000,15.000,4.36079e+01,6.98402e-01,1.0000
-58.50000,-2.50000,15.000,0.00000e+00,4.68268e-01,1.0000
-57.50000,-2.50000,15.000,0.00000e+00,-2.33744e-01,1.0000
-56.50000,-2.50000,15.000,0.00000e+00,-1.40001e+00,1.0000
-55.50000,-2.50000,15.000,0.00000e+00,-3.18330e+00,1.0000
-54.50000,-2.50000,15.000,0.00000e+00,nan,1.0000
-53.50000,-2.50000,15.000,0.00000e+00,nan,1.0000
-52.50000,-2.50000,15.000,0.00000e+00,-2.59791e+00,1.0000
-51.50000,-2.50000,15.000,0.00000e+00,-1.92403e+00,1.0000
-50.50000,-2.50000,15.000,0.00000e+00,-1.65842e+00,1.0000
-49.50000,-2.50000,15.000,0.00000e+00,-1.23142e+00,1.0000
-48.50000,-2.50000,15.000,0.00000e+00,-4.09817e-01,1.0000
-47.50000,-2.50000,15.000,0.00000e+00,2.16779e-01,1.0000
-46.50000,-2.50000,15.000,0.00000e+00,5.01269e-01,1.0000
-45.50000,-2.50000,15.000,0.00000e+00,4.64998e-01,1.0000
-44.50000,-2.50000,15.000,0.00000e+00,1.26564e-01,1.0000
-43.50000,-2.50000,15.000,0.00000e+00,-5.19056e-01,1.0000
-42.50000,-2.50000,15.000,0.00000e+00,-3.12535e-01,1.0000
-41.50000,-2.50000,15.000,0.00000e+00,4.18753e-01,1.0000
-40.50000,-2.50000,15.000,0.00000e+00,7.28792e-01,1.0000
-39.50000,-2.50000,15.000,0.00000e+00,6.99503e-01,1.0000
-38.50000,-2.50000,15.000,0.00000e+00,4.95316e-01,1.0000
-37.50000,-2.50000,15.000,0.00000e+00,1.69072e-01,1.0000
-36.50000,-2.50000,15.000,0.00000e+00,-1.09954e-01,1.0000
-35.50000,-2.50000,15.000,0.00000e+00,-1.12293e-01,1.0000
-34.50000,-2.50000,15.000,0.00000e+00,-3.73142e-01,1.0000
-33.50000,-2.50000,15.000,0.00000e+00,-9.58682e-01,1.0000
-32.50000,-2.50000,15.000,0.00000e+00,-5.07128e-01,1.0000
-31.50000,-2.50000,15.000,0.00000e+00,1.84347e-01,1.0000
-30.50000,-2.50000,15.000,0.00000e+00,5.32128e-01,1.0000
-79.50000,-3.50000,15.000,9.59373e+02,2.82909e+00,1.0000
-78.50000,-3.50000,15.000,6.97726e+02,2.82121e+00,1.0000
-77.50000,-3.50000,15.000,6.10510e+02,2.71064e+00,1.0000
-76.50000,-3.50000,15.000,8.72157e+01,2.46559e+00,1.0000
-75.50000,-3.50000,15.000,0.00000e+00,2.19713e+00,1.0000
-74.50000,-3.50000,15.000,8.72157e+01,1.94980e+00,1.0000
-73.50000,-3.50000,15.000,0.00000e+00,1.69002e+00,1.0000
-72.50000,-3.50000,15.000,8.72157e+01,1.48225e+00,1.0000
-71.50000,-3.50000,15.000,0.00000e+00,1.20781e+00,1.0000
-70.50000,-3.50000,15.000,0.00000e+00,8.71457e-01,1.0000
-69.50000,-3.50000,15.000,0.00000e+00,4.88115e-01,1.0000
-68.50000,-3.50000,15.000,0.00000e+00,2.95201e-02,1.0000
-67.50000,-3.50000,15.000,0.00000e+00,-1.77225e-01,1.0000
-66.50000,-3.50000,15.000,0.00000e+00,-1.86523e-01,1.0000
-65.50000,-3.50000,15.000,0.00000e+00,5.73819e-02,1.0000
-64.50000,-3.50000,15.000,0.00000e+00,5.09405e-01,1.0000
-63.50000,-3.50000,15.000,0.00000e+00,8.09749e-01,1.0000
-62.50000,-3.50000,15.000,4.36079e+01,7.88667e-01,1.0000
-61.50000,-3.50000,15.000,0.00000e+00,4.79539e-01,1.0000
-60.50000,-3.50000,15.000,0.00000e+00,4.12214e-01,1.0000
-59.50000,-3.50000,15.000,0.00000e+00,5.78894e-01,1.0000
-58.50000,-3.50000,15.000,0.00000e+00,3.45330e-01,1.0000
-57.50000,-3.50000,15.000,0.00000e+00,-3.62401e-01,1.0000
-56.50000,-3.50000,15.000,0.00000e+00,-1.54962e+00,1.0000
-55.50000,-3.50000,15.000,0.00000e+00,-3.25196e+00,1.0000
-54.50000,-3.50000,15.000,0.00000e+00,nan,1.0000
-53.50000,-3.50000,15.000,0.00000e+00,-2.93644e+00,1.0000
-52.50000,-3.50000,15.000,0.00000e+00,-1.76650e+00,1.0000
-51.50000,-3.50000,15.000,0.00000e+00,-1.07396e+00,1.0000
-50.50000,-3.50000,15.000,0.00000e+00,-8.58798e-01,1.0000
-49.50000,-3.50000,15.000,0.00000e+00,-1.10601e+00,1.0000
-48.50000,-3.50000,15.000,0.00000e+00,-1.27820e+00,1.0000
-47.50000,-3.50000,15.000,0.00000e+00,-8.02447e-01,1.0000
-46.50000,-3.50000,15.000,0.00000e+00,-5.53114e-01,1.0000
-45.50000,-3.50000,15.000,0.00000e+00,-6.34849e-01,1.0000
-44.50000,-3.50000,15.000,0.00000e+00,-1.02973e+00,1.0000
-43.50000,-3.50000,15.000,0.00000e+00,-1.35079e+00,1.0000
-42.50000,-3.50000,15.000,0.00000e+00,-1.84735e-01,1.0000
-41.50000,-3.50000,15.000,0.00000e+00,5.78647e-01,1.0000
-40.50000,-3.50000,15.000,4.36079e+01,9.39780e-01,1.0000
-39.50000,-3.50000,15.000,0.00000e+00,1.01207e+00,1.0000
-38.50000,-3.50000,15.000,0.00000e+00,9.28010e-01,1.0000
-37.50000,-3.50000,15.000,0.00000e+00,7.24877e-01,1.0000
-36.50000,-3.50000,15.000,0.00000e+00,6.22651e-01,1.0000
-35.50000,-3.50000,15.000,0.00000e+00,6.81296e-01,1.0000
-34.50000,-3.50000,15.000,0.00000e+00,4.20722e-01,1.0000
-33.50000,-3.50000,15.000,0.00000e+00,-3.00384e-01,1.0000
-32.50000,-3.50000,15.000,0.00000e+00,-1.32269e+00,1.0000
-31.50000,-3.50000,15.000,0.00000e+00,-1.09508e+00,1.0000
-30.50000,-3.50000,15.000,0.00000e+00,-7.54866e-01,1.0000
-79.50000,-4.50000,15.000,3.48863e+02,2.78431e+00,1.0000
-78.50000,-4.50000,15.000,2.61647e+02,2.77464e+00,1.0000
-77.50000,-4.50000,15.000,2.18039e+02,2.66735e+00,1.0000
-76.50000,-4.50000,15.000,1.30824e+02,2.44352e+00,1.0000
-75.50000,-4.50000,15.000,1.30824e+02,2.22044e+00,1.0000
-74.50000,-4.50000,15.000,0.00000e+00,2.00558e+00,1.0000
-73.50000,-4.50000,15.000,0.00000e+00,1.75514e+00,1.0000
-72.50000,-4.50000,15.000,4.36079e+01,1.54608e+00,1.0000
-71.50000,-4.50000,15.000,0.00000e+00,1.28160e+00,1.0000
-70.50000,-4.50000,15.000,0.00000e+00,9.52118e-01,1.0000
-69.50000,-4.50000,15.000,0.00000e+00,5.72086e-01,1.0000
-68.50000,-4.50000,15.000,0.00000e+00,1.45469e-01,1.0000
-67.50000,-4.50000,15.000,0.00000e+00,-1.06209e-01,1.0000
-66.50000,-4.50000,15.000,0.00000e+00,-3.51348e-01,1.0000
-65.50000,-4.50000,15.000,0.00000e+00,-2.44685e-01,1.0000
-64.50000,-4.50000,15.000,0.00000e+00,3.10952e-01,1.0000
-63.50000,-4.50000,15.000,0.00000e+00,6.61273e-01,1.0000
-62.50000,-4.50000,15.000,0.00000e+00,6.79714e-01,1.0000
-61.50000,-4.50000,15.000,0.00000e+00,3.85583e-01,1.0000
-60.50000,-4.50000,15.000,0.00000e+00,2.33012e-01,1.0000
-59.50000,-4.50000,15.000,0.00000e+00,3.68093e-01,1.0000
-58.50000,-4.50000,15.000,0.00000e+00,1.28656e-01,1.0000
-57.50000,-4.50000,15.000,0.00000e+00,-5.78874e-01,1.0000
-56.50000,-4.50000,15.000,0.00000e+00,-1.66866e+00,1.0000
-55.50000,-4.50000,15.000,0.00000e+00,-2.65429e+00,1.0000
-54.50000,-4.50000,15.000,0.00000e+00,nan,1.0000
-53.50000,-4.50000,15.000,0.00000e+00,-2.30428e+00,1.0000
-52.50000,-4.50000,15.000,0.00000e+00,-1.11969e+00,1.0000
-51.50000,-4.50000,15.000,0.00000e+00,-4.12637e-01,1.0000
-50.50000,-4.50000,15.000,0.00000e+00,-1.83092e-01,1.0000
-49.50000,-4.50000,15.000,0.00000e+00,-4.31019e-01,1.0000
-48.50000,-4.50000,15.000,0.00000e+00,-1.15643e+00,1.0000
-47.50000,-4.50000,15.000,0.00000e+00,-2.35933e+00,1.0000
-46.50000,-4.50000,15.000,0.00000e+00,nan,1.0000
-45.50000,-4.50000,15.000,0.00000e+00,nan,1.0000
-44.50000,-4.50000,15.000,0.00000e+00,nan,1.0000
-43.50000,-4.50000,15.000,0.00000e+00,-1.52438e+00,1.0000
-42.50000,-4.50000,15.000,0.00000e+00,-3.01407e-01,1.0000
-41.50000,-4.50000,15.000,0.00000e+00,4.89435e-01,1.0000
-40.50000,-4.50000,15.000,0.00000e+00,9.16670e-01,1.0000
-39.50000,-4.50000,15.000,4.36079e+01,1.09277e+00,1.0000
-38.50000,-4.50000,15.000,4.36079e+01,1.12463e+00,1.0000
-37.50000,-4.50000,15.000,0.00000e+00,1.06338e+00,1.0000
-36.50000,-4.50000,15.000,0.00000e+00,1.09129e+00,1.0000
-35.50000,-4.50000,15.000,0.00000e+00,1.17858e+00,1.0000
-34.50000,-4.50000,15.000,0.00000e+00,9.24402e-01,1.0000
-33.50000,-4.50000,15.000,0.00000e+00,2.08796e-01,1.0000
-32.50000,-4.50000,15.000,0.00000e+00,-9.80818e-01,1.0000
-31.50000,-4.50000,15.000,0.00000e+00,nan,1.0000
-30.50000,-4.50000,15.000,0.00000e+00,nan,1.0000
-79.50000,-5.50000,15.000,8.72157e+01,2.73064e+00,1.0000
-78.50000,-5.50000,15.000,1.74431e+02,2.71879e+00,1.0000
-77.50000,-5.50000,15.000,7.84941e+02,2.61699e+00,1.0000
-76.50000,-5.50000,15.000,3.05255e+02,2.42248e+00,1.0000
-75.50000,-5.50000,15.000,2.18039e+02,2.25153e+00,1.0000
-74.50000,-5.50000,15.000,4.36079e+01,2.07224e+00,1.0000
-73.50000,-5.50000,15.000,1.30824e+02,1.83723e+00,1.0000
-72.50000,-5.50000,15.000,4.36079e+01,1.63329e+00,1.0000
-71.50000,-5.50000,15.000,0.00000e+00,1.39268e+00,1.0000
-70.50000,-5.50000,15.000,4.36079e+01,1.09589e+00,1.0000
-69.50000,-5.50000,15.000,0.00000e+00,7.54705e-01,1.0000
-68.50000,-5.50000,15.000,0.00000e+00,4.25908e-01,1.0000
-67.50000,-5.50000,15.000,0.00000e+00,1.97335e-01,1.0000
-66.50000,-5.50000,15.000,0.00000e+00,-1.70105e-01,1.0000
-65.50000,-5.50000,15.000,0.00000e+00,-4.50250e-01,1.0000
-64.50000,-5.50000,15.000,0.00000e+00,5.97930e-02,1.0000
-63.50000,-5.50000,15.000,0.00000e+00,4.39792e-01,1.0000
-62.50000,-5.50000,15.000,0.00000e+00,4.86848e-01,1.0000
-61.50000,-5.50000,15.000,0.00000e+00,1.99149e-01,1.0000
-60.50000,-5.50000,15.000,0.00000e+00,-4.17362e-02,1.0000
-59.50000,-5.50000,15.000,0.00000e+00,5.03707e-02,1.0000
-58.50000,-5.50000,15.000,0.00000e+00,-1.94549e-01,1.0000
-57.50000,-5.50000,15.000,0.00000e+00,-8.27617e-01,1.0000
-56.50000,-5.50000,15.000,0.00000e+00,-1.30894e+00,1.0000
-55.50000,-5.50000,15.000,0.00000e+00,-1.68570e+00,1.0000
-54.50000,-5.50000,15.000,0.00000e+00,-2.45906e+00,1.0000
-53.50000,-5.50000,15.000,0.00000e+00,-1.85265e+00,1.0000
-52.50000,-5.50000,15.000,0.00000e+00,-6.57595e-01,1.0000
-51.50000,-5.50000,15.000,0.00000e+00,5.98268e-02,1.0000
-50.50000,-5.50000,15.000,0.00000e+00,2.99642e-01,1.0000
-49.50000,-5.50000,15.000,0.00000e+00,6.18890e-02,1.0000
-48.50000,-5.50000,15.000,0.00000e+00,-6.53447e-01,1.0000
-47.50000,-5.50000,15.000,0.00000e+00,-1.84637e+00,1.0000
-46.50000,-5.50000,15.000,0.00000e+00,nan,1.0000
-45.50000,-5.50000,15.000,0.00000e+00,nan,1.0000
-44.50000,-5.50000,15.000,0.00000e+00,nan,1.0000
-43.50000,-5.50000,15.000,0.00000e+00,-1.93185e+00,1.0000
-42.50000,-5.50000,15.000,0.00000e+00,-6.75204e-01,1.0000
-41.50000,-5.50000,15.000,0.00000e+00,1.56811e-01,1.0000
-40.50000,-5.50000,15.000,0.00000e+00,6.61593e-01,1.0000
-39.50000,-5.50000,15.000,0.00000e+00,9.41492e-01,1.0000
-38.50000,-5.50000,15.000,0.00000e+00,1.11290e+00,1.0000
-37.50000,-5.50000,15.000,4.36079e+01,1.19854e+00,1.0000
-36.50000,-5.50000,15.000,0.00000e+00,1.29302e+00,1.0000
-35.50000,-5.50000,15.000,1.30824e+02,1.38293e+00,1.0000
-34.50000,-5.50000,15.000,0.00000e+00,1.12944e+00,1.0000
-33.50000,-5.50000,15.000,0.00000e+00,4.15892e-01,1.0000
-32.50000,-5.50000,15.000,0.00000e+00,-7.71793e-01,1.0000
-31.50000,-5.50000,15.000,0.00000e+00,-2.50666e+00,1.0000
-30.50000,-5.50000,15.000,0.00000e+00,nan,1.0000
-79.50000,-6.50000,15.000,0.00000e+00,2.66852e+00,1.0000
-78.50000,-6.50000,15.000,8.72157e+01,2.65426e+00,1.0000
-77.50000,-6.50000,15.000,8.72157e+01,2.56062e+00,1.0000
-76.50000,-6.50000,15.000,2.18039e+02,2.40306e+00,1.0000
-75.50000,-6.50000,15.000,6.10510e+02,2.28579e+00,1.0000
-74.50000,-6.50000,15.000,1.74431e+02,2.14012e+00,1.0000
-73.50000,-6.50000,15.000,4.36079e+01,1.92084e+00,1.0000
-72.50000,-6.50000,15.000,0.00000e+00,1.72550e+00,1.0000
-71.50000,-6.50000,15.000,0.00000e+00,1.51881e+00,1.0000
-70.50000,-6.50000,15.000,0.00000e+00,1.26619e+00,1.0000
-69.50000,-6.50000,15.000,0.00000e+00,9.76298e-01,1.0000
-68.50000,-6.50000,15.000,0.00000e+00,7.24848e-01,1.0000
-67.50000,-6.50000,15.000,0.00000e+00,5.04228e-01,1.0000
-66.50000,-6.50000,15.000,0.00000e+00,1.09822e-01,1.0000
-65.50000,-6.50000,15.000,0.00000e+00,-4.28458e-01,1.0000
-64.50000,-6.50000,15.000,0.00000e+00,-2.34996e-01,1.0000
-63.50000,-6.50000,15.000,0.00000e+00,1.42471e-01,1.0000
-62.50000,-6.50000,15.000,0.00000e+00,2.05625e-01,1.0000
-61.50000,-6.50000,15.000,0.00000e+00,-8.31939e-02,1.0000
-60.50000,-6.50000,15.000,0.00000e+00,-4.16490e-01,1.0000
-59.50000,-6.50000,15.000,0.00000e+00,-3.77938e-01,1.0000
-58.50000,-6.50000,15.000,0.00000e+00,-5.71930e-01,1.0000
-57.50000,-6.50000,15.000,0.00000e+00,-6.65398e-01,1.0000
-56.50000,-6.50000,15.000,0.00000e+00,-5.74925e-01,1.0000
-55.50000,-6.50000,15.000,0.00000e+00,-8.62072e-01,1.0000
-54.50000,-6.50000,15.000,0.00000e+00,-1.60852e+00,1.0000
-53.50000,-6.50000,15.000,0.00000e+00,-1.58164e+00,1.0000
-52.50000,-6.50000,15.000,0.00000e+00,-3.80304e-01,1.0000
-51.50000,-6.50000,15.000,0.00000e+00,3.43340e-01,1.0000
-50.50000,-6.50000,15.000,0.00000e+00,5.89318e-01,1.0000
-49.50000,-6.50000,15.000,0.00000e+00,3.57669e-01,1.0000
-48.50000,-6.50000,15.000,0.00000e+00,-3.50786e-01,1.0000
-47.50000,-6.50000,15.000,0.00000e+00,-1.53855e+00,1.0000
-46.50000,-6.50000,15.000,0.00000e+00,nan,1.0000
-45.50000,-6.50000,15.000,0.00000e+00,nan,1.0000
-44.50000,-6.50000,15.000,0.00000e+00,nan,1.0000
-43.50000,-6.50000,15.000,0.00000e+00,-2.59029e+00,1.0000
-42.50000,-6.50000,15.000,0.00000e+00,-1.29723e+00,1.0000
-41.50000,-6.50000,15.000,0.00000e+00,-4.11997e-01,1.0000
-40.50000,-6.50000,15.000,0.00000e+00,1.75795e-01,1.0000
-39.50000,-6.50000,15.000,0.00000e+00,5.79604e-01,1.0000
-38.50000,-6.50000,15.000,0.00000e+00,9.30943e-01,1.0000
-37.50000,-6.50000,15.000,4.36079e+01,1.12998e+00,1.0000
-36.50000,-6.50000,15.000,0.00000e+00,1.23465e+00,1.0000
-35.50000,-6.50000,15.000,4.36079e+01,1.30832e+00,1.0000
-34.50000,-6.50000,15.000,0.00000e+00,1.05054e+00,1.0000
-33.50000,-6.50000,15.000,0.00000e+00,3.35593e-01,1.0000
-32.50000,-6.50000,15.000,0.00000e+00,-8.53044e-01,1.0000
-31.50000,-6.50000,15.000,0.00000e+00,-2.98378e+00,1.0000
-30.50000,-6.50000,15.000,0.00000e+00,nan,1.0000
-79.50000,-7.50000,15.000,8.72157e+01,2.59864e+00,1.0000
-78.50000,-7.50000,15.000,0.00000e+00,2.58212e+00,1.0000
-77.50000,-7.50000,15.000,0.00000e+00,2.50023e+00,1.0000
-76.50000,-7.50000,15.000,8.72157e+01,2.38667e+00,1.0000
-75.50000,-7.50000,15.000,3.05255e+02,2.32035e+00,1.0000
-74.50000,-7.50000,15.000,4.36079e+01,2.20373e+00,1.0000
-73.50000,-7.50000,15.000,4.36079e+01,1.99891e+00,1.0000
-72.50000,-7.50000,15.000,8.72157e+01,1.81614e+00,1.0000
-71.50000,-7.50000,15.000,0.00000e+00,1.65140e+00,1.0000
-70.50000,-7.50000,15.000,0.00000e+00,1.44837e+00,1.0000
-69.50000,-7.50000,15.000,0.00000e+00,1.20868e+00,1.0000
-68.50000,-7.50000,15.000,0.00000e+00,1.00416e+00,1.0000
-67.50000,-7.50000,15.000,0.00000e+00,7.73921e-01,1.0000
-66.50000,-7.50000,15.000,0.00000e+00,3.75051e-01,1.0000
-65.50000,-7.50000,15.000,0.00000e+00,-1.76007e-01,1.0000
-64.50000,-7.50000,15.000,0.00000e+00,-4.04467e-01,1.0000
-63.50000,-7.50000,15.000,0.00000e+00,-1.87397e-01,1.0000
-62.50000,-7.50000,15.000,0.00000e+00,-1.47107e-01,1.0000
-61.50000,-7.50000,15.000,0.00000e+00,-4.50722e-01,1.0000
-60.50000,-7.50000,15.000,0.00000e+00,-8.78106e-01,1.0000
-59.50000,-7.50000,15.000,0.00000e+00,-8.65688e-01,1.0000
-58.50000,-7.50000,15.000,0.00000e+00,-6.03649e-01,1.0000
-57.50000,-7.50000,15.000,0.00000e+00,-1.04429e-01,1.0000
-56.50000,-7.50000,15.000,0.00000e+00,7.87622e-02,1.0000
-55.50000,-7.50000,15.000,0.00000e+00,-1.89739e-01,1.0000
-54.50000,-7.50000,15.000,0.00000e+00,-9.27701e-01,1.0000
-53.50000,-7.50000,15.000,0.00000e+00,-1.40391e+00,1.0000
-52.50000,-7.50000,15.000,0.00000e+00,-2.87868e-01,1.0000
-51.50000,-7.50000,15.000,0.00000e+00,4.37850e-01,1.0000
-50.50000,-7.50000,15.000,4.36079e+01,6.86172e-01,1.0000
-49.50000,-7.50000,15.000,0.00000e+00,4.57802e-01,1.0000
-48.50000,-7.50000,15.000,0.00000e+00,-2.41698e-01,1.0000
-47.50000,-7.50000,15.000,0.00000e+00,-1.36649e+00,1.0000
-46.50000,-7.50000,15.000,0.00000e+00,-2.72021e+00,1.0000
-45.50000,-7.50000,15.000,0.00000e+00,nan,1.0000
-44.50000,-7.50000,15.000,0.00000e+00,nan,1.0000
-43.50000,-7.50000,15.000,0.00000e+00,nan,1.0000
-42.50000,-7.50000,15.000,0.00000e+00,-2.16060e+00,1.0000
-41.50000,-7.50000,15.000,0.00000e+00,-1.21708e+00,1.0000
-40.50000,-7.50000,15.000,0.00000e+00,-5.31238e-01,1.0000
-39.50000,-7.50000,15.000,0.00000e+00,5.59201e-02,1.0000
-38.50000,-7.50000,15.000,0.00000e+00,5.86281e-01,1.0000
-37.50000,-7.50000,15.000,0.00000e+00,8.42136e-01,1.0000
-36.50000,-7.50000,15.000,0.00000e+00,9.23566e-01,1.0000
-35.50000,-7.50000,15.000,0.00000e+00,9.68813e-01,1.0000
-34.50000,-7.50000,15.000,0.00000e+00,7.02642e-01,1.0000
-33.50000,-7.50000,15.000,0.00000e+00,-1.66569e-02,1.0000
-32.50000,-7.50000,15.000,0.00000e+00,-1.20851e+00,1.0000
-31.50000,-7.50000,15.000,0.00000e+00,nan,1.0000
-30.50000,-7.50000,15.000,0.00000e+00,nan,1.0000
-79.50000,-8.50000,15.000,4.36079e+01,2.52183e+00,1.0000
-78.50000,-8.50000,15.000,1.30824e+02,2.50384e+00,1.0000
-77.50000,-8.50000,15.000,1.74431e+02,2.43853e+00,1.0000
-76.50000,-8.50000,15.000,2.18039e+02,2.37480e+00,1.0000
-75.50000,-8.50000,15.000,1.30824e+02,2.35348e+00,1.0000
-74.50000,-8.50000,15.000,4.36079e+01,2.26031e+00,1.0000
-73.50000,-8.50000,15.000,4.36079e+01,2.06839e+00,1.0000
-72.50000,-8.50000,15.000,8.72157e+01,1.90316e+00,1.0000
-71.50000,-8.50000,15.000,8.72157e+01,1.78596e+00,1.0000
-70.50000,-8.50000,15.000,4.36079e+01,1.63177e+00,1.0000
-69.50000,-8.50000,15.000,0.00000e+00,1.43433e+00,1.0000
-68.50000,-8.50000,15.000,0.00000e+00,1.25387e+00,1.0000
-67.50000,-8.50000,15.000,0.00000e+00,1.00724e+00,1.0000
-66.50000,-8.50000,15.000,0.00000e+00,6.16085e-01,1.0000
-65.50000,-8.50000,15.000,0.00000e+00,1.74726e-01,1.0000
-64.50000,-8.50000,15.000,0.00000e+00,-1.44427e-01,1.0000
-63.50000,-8.50000,15.000,0.00000e+00,-2.55112e-01,1.0000
-62.50000,-8.50000,15.000,0.00000e+00,-4.08136e-01,1.0000
-61.50000,-8.50000,15.000,0.00000e+00,-7.55621e-01,1.0000
-60.50000,-8.50000,15.000,0.00000e+00,-1.23239e+00,1.0000
-59.50000,-8.50000,15.000,0.00000e+00,-1.02209e+00,1.0000
-58.50000,-8.50000,15.000,0.00000e+00,-1.98462e-01,1.0000
-57.50000,-8.50000,15.000,0.00000e+00,3.99725e-01,1.0000
-56.50000,-8.50000,15.000,0.00000e+00,5.92458e-01,1.0000
-55.50000,-8.50000,15.000,0.00000e+00,3.34094e-01,1.0000
-54.50000,-8.50000,15.000,0.00000e+00,-3.92054e-01,1.0000
-53.50000,-8.50000,15.000,0.00000e+00,-1.28707e+00,1.0000
-52.50000,-8.50000,15.000,0.00000e+00,-3.80304e-01,1.0000
-51.50000,-8.50000,15.000,0.00000e+00,3.44320e-01,1.0000
-50.50000,-8.50000,15.000,0.00000e+00,5.93022e-01,1.0000
-49.50000,-8.50000,15.000,0.00000e+00,3.75672e-01,1.0000
-48.50000,-8.50000,15.000,0.00000e+00,-2.46155e-01,1.0000
-47.50000,-8.50000,15.000,0.00000e+00,-1.04671e+00,1.0000
-46.50000,-8.50000,15.000,0.00000e+00,-1.97623e+00,1.0000
-45.50000,-8.50000,15.000,0.00000e+00,nan,1.0000
-44.50000,-8.50000,15.000,0.00000e+00,nan,1.0000
-43.50000,-8.50000,15.000,0.00000e+00,nan,1.0000
-42.50000,-8.50000,15.000,0.00000e+00,nan,1.0000
-41.50000,-8.50000,15.000,0.00000e+00,-2.27916e+00,1.0000
-40.50000,-8.50000,15.000,0.00000e+00,-1.42275e+00,1.0000
-39.50000,-8.50000,15.000,0.00000e+00,-6.00442e-01,1.0000
-38.50000,-8.50000,15.000,0.00000e+00,4.15117e-02,1.0000
-37.50000,-8.50000,15.000,0.00000e+00,3.11605e-01,1.0000
-36.50000,-8.50000,15.000,0.00000e+00,3.58294e-01,1.0000
-35.50000,-8.50000,15.000,0.00000e+00,3.70000e-01,1.0000
-34.50000,-8.50000,15.000,0.00000e+00,9.23253e-02,1.0000
-33.50000,-8.50000,15.000,0.00000e+00,-6.33696e-01,1.0000
-32.50000,-8.50000,15.000,0.00000e+00,-1.83140e+00,1.0000
-31.50000,-8.50000,15.000,0.00000e+00,nan,1.0000
-30.50000,-8.50000,15.000,0.00000e+00,nan,1.0000
-79.50000,-9.50000,15.000,4.36079e+02,2.43902e+00,1.0000
-78.50000,-9.50000,15.000,2.18039e+02,2.42114e+00,1.0000
-77.50000,-9.50000,15.000,1.30824e+02,2.37850e+00,1.0000
-76.50000,-9.50000,15.000,8.72157e+01,2.36807e+00,1.0000
-75.50000,-9.50000,15.000,1.74431e+02,2.38376e+00,1.0000
-74.50000,-9.50000,15.000,2.61647e+02,2.30824e+00,1.0000
-73.50000,-9.50000,15.000,1.30824e+02,2.12812e+00,1.0000
-72.50000,-9.50000,15.000,1.74431e+02,1.98571e+00,1.0000
-71.50000,-9.50000,15.000,0.00000e+00,1.91754e+00,1.0000
-70.50000,-9.50000,15.000,0.00000e+00,1.80661e+00,1.0000
-69.50000,-9.50000,15.000,0.00000e+00,1.64064e+00,1.0000
-68.50000,-9.50000,15.000,0.00000e+00,1.47050e+00,1.0000
-67.50000,-9.50000,15.000,4.36079e+01,1.20936e+00,1.0000
-66.50000,-9.50000,15.000,0.00000e+00,8.44558e-01,1.0000
-65.50000,-9.50000,15.000,0.00000e+00,5.53068e-01,1.0000
-64.50000,-9.50000,15.000,0.00000e+00,3.24471e-01,1.0000
-63.50000,-9.50000,15.000,0.00000e+00,1.01956e-01,1.0000
-62.50000,-9.50000,15.000,0.00000e+00,-2.10351e-01,1.0000
-61.50000,-9.50000,15.000,0.00000e+00,-5.76698e-01,1.0000
-60.50000,-9.50000,15.000,0.00000e+00,-9.77720e-01,1.0000
-59.50000,-9.50000,15.000,0.00000e+00,-7.16390e-01,1.0000
-58.50000,-9.50000,15.000,0.00000e+00,1.82971e-01,1.0000
-57.50000,-9.50000,15.000,0.00000e+00,7.72766e-01,1.0000
-56.50000,-9.50000,15.000,0.00000e+00,9.63146e-01,1.0000
-55.50000,-9.50000,15.000,0.00000e+00,7.09619e-01,1.0000
-54.50000,-9.50000,15.000,0.00000e+00,-9.34642e-03,1.0000
-53.50000,-9.50000,15.000,0.00000e+00,-1.11503e+00,1.0000
-52.50000,-9.50000,15.000,0.00000e+00,-6.53586e-01,1.0000
-51.50000,-9.50000,15.000,0.00000e+00,7.34456e-02,1.0000
-50.50000,-9.50000,15.000,0.00000e+00,3.46049e-01,1.0000
-49.50000,-9.50000,15.000,0.00000e+00,2.43452e-01,1.0000
-48.50000,-9.50000,15.000,0.00000e+00,-2.73022e-02,1.0000
-47.50000,-9.50000,15.000,0.00000e+00,-4.37947e-01,1.0000
-46.50000,-9.50000,15.000,0.00000e+00,-1.20401e+00,1.0000
-45.50000,-9.50000,15.000,0.00000e+00,-2.41792e+00,1.0000
-44.50000,-9.50000,15.000,0.00000e+00,nan,1.0000
-43.50000,-9.50000,15.000,0.00000e+00,nan,1.0000
-42.50000,-9.50000,15.000,0.00000e+00,nan,1.0000
-41.50000,-9.50000,15.000,0.00000e+00,nan,1.0000
-40.50000,-9.50000,15.000,0.00000e+00,-2.50265e+00,1.0000
-39.50000,-9.50000,15.000,0.00000e+00,-1.43032e+00,1.0000
-38.50000,-9.50000,15.000,0.00000e+00,-7.48342e-01,1.0000
-37.50000,-9.50000,15.000,0.00000e+00,-4.84799e-01,1.0000
-36.50000,-9.50000,15.000,0.00000e+00,-4.72664e-01,1.0000
-35.50000,-9.50000,15.000,0.00000e+00,-4.95279e-01,1.0000
